Data =>
	instName=TWB40C
	optimalValue=-1
	vehicles=-1
	capacity=75
	depotNode=1
	nodes=40
	arcs=34
	edges=35
	requiredN=16
	requiredA=24
	requiredE=23
0		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		
-1		0		-1		-1		-1		-1		-1		-1		-1		-1		-1		3		3		4		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		
-1		-1		0		-1		-1		-1		-1		9		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		6		-1		-1		7		-1		-1		
-1		-1		14		0		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		6		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		
-1		-1		-1		-1		0		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		8		-1		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		
-1		-1		-1		-1		-1		0		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		9		6		-1		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		
-1		-1		-1		-1		-1		-1		0		-1		-1		-1		-1		-1		-1		-1		-1		7		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		
-1		-1		-1		-1		-1		-1		-1		0		5		-1		-1		-1		-1		-1		-1		-1		-1		6		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		4		-1		-1		-1		-1		6		-1		
-1		-1		-1		-1		-1		-1		-1		-1		0		-1		4		5		4		-1		-1		-1		-1		-1		-1		-1		6		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		
-1		-1		-1		-1		-1		-1		-1		-1		-1		0		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		8		-1		6		-1		-1		-1		-1		-1		-1		-1		
-1		-1		-1		-1		-1		-1		-1		-1		4		-1		0		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		5		6		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		
-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0		-1		-1		-1		-1		5		-1		-1		-1		-1		-1		-1		4		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		
-1		3		-1		-1		-1		-1		-1		-1		4		-1		-1		-1		0		4		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		
-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		4		0		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		6		-1		-1		-1		-1		-1		-1		-1		-1		
-1		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		5		0		2		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		
-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		2		0		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		4		6		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		
-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		5		-1		-1		-1		4		0		-1		-1		-1		-1		-1		-1		-1		-1		-1		4		-1		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		
-1		-1		-1		-1		-1		-1		-1		6		-1		-1		-1		-1		-1		-1		-1		-1		-1		0		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		5		
-1		-1		-1		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0		3		4		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		
-1		-1		-1		-1		8		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		3		0		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		
-1		-1		-1		-1		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		4		5		0		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		5		
-1		-1		-1		-1		-1		9		-1		-1		-1		-1		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		
-1		-1		-1		-1		-1		6		-1		-1		-1		-1		6		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		0		4		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		
-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		4		0		-1		-1		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		
